ts_event,integrated_ofi,multi_ofi,ofi,mid_price,returns
2024-10-21 12:47:05+00:00,0,0.0,0.0,233.79000000000002,0.0
2024-10-21 12:47:06+00:00,0,0.0,0.0,233.79000000000002,0.0
2024-10-21 12:47:07+00:00,0,0.0,0.0,233.79000000000002,0.0
2024-10-21 12:47:08+00:00,0,0.0,0.0,233.765,-0.00010693357286473137
2024-10-21 12:47:09+00:00,-200,0.0,0.0,233.765,0.0
2024-10-21 12:47:10+00:00,-200,0.0,0.0,233.765,0.0
2024-10-21 12:47:11+00:00,200,0.0,0.0,233.765,0.0
2024-10-21 12:47:12+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:13+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:14+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:15+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:16+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:17+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:18+00:00,0,0.0,0.0,233.765,0.0
2024-10-21 12:47:19+00:00,1,0.0,0.0,233.78,6.416700532585473e-05
2024-10-21 12:47:20+00:00,0,0.0,0.0,233.78,0.0
2024-10-21 12:47:21+00:00,0,0.0,0.0,233.78,0.0
2024-10-21 12:47:22+00:00,0,0.0,0.0,233.78,0.0
2024-10-21 12:47:23+00:00,0,0.0,0.0,233.78,0.0
2024-10-21 12:47:24+00:00,0,0.0,0.0,233.78,0.0
2024-10-21 12:47:25+00:00,-200,0.0,0.0,233.8,8.555051758074583e-05
2024-10-21 12:47:26+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:27+00:00,-200,0.0,0.0,233.8,0.0
2024-10-21 12:47:28+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:29+00:00,200,0.0,0.0,233.8,0.0
2024-10-21 12:47:30+00:00,400,0.0,0.0,233.8,0.0
2024-10-21 12:47:31+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:32+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:33+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:34+00:00,200,0.0,0.0,233.8,0.0
2024-10-21 12:47:35+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:36+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:37+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:38+00:00,1000,0.0,0.0,233.8,0.0
2024-10-21 12:47:39+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:40+00:00,200,0.0,0.0,233.8,0.0
2024-10-21 12:47:41+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:42+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:43+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:44+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:45+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:46+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:47+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:48+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:49+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:50+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:51+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:52+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:53+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:54+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:55+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:56+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:57+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:58+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:47:59+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:00+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:01+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:02+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:03+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:04+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:05+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:06+00:00,200,0.0,0.0,233.8,0.0
2024-10-21 12:48:07+00:00,0,0.0,0.0,233.8,0.0
2024-10-21 12:48:08+00:00,-328,0.0,0.0,233.76,-0.00017108639863139263
2024-10-21 12:48:09+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:10+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:11+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:12+00:00,-28,0.0,0.0,233.76,0.0
2024-10-21 12:48:13+00:00,200,0.0,0.0,233.76,0.0
2024-10-21 12:48:14+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:15+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:16+00:00,200,0.0,0.0,233.76,0.0
2024-10-21 12:48:17+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:18+00:00,0,0.0,0.0,233.76,0.0
2024-10-21 12:48:19+00:00,200,0.0,0.0,233.76,0.0
2024-10-21 12:48:20+00:00,-190,0.0,0.0,233.81,0.00021389459274478995
2024-10-21 12:48:21+00:00,400,0.0,0.0,233.81,0.0
2024-10-21 12:48:22+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:48:23+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:48:24+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:48:25+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:48:26+00:00,391,0.0,0.0,233.85000000000002,0.00017107908130542526
2024-10-21 12:48:27+00:00,-400,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:28+00:00,200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:29+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:30+00:00,200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:31+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:32+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:33+00:00,600,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:34+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:35+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:36+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:37+00:00,-200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:38+00:00,200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:39+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:40+00:00,-300,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:41+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:42+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:43+00:00,-1400,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:44+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:45+00:00,1000,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:46+00:00,-200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:47+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:48+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:49+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:50+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:51+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:52+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:53+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:54+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:55+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:56+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:57+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:58+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:48:59+00:00,-129,0.0,0.0,233.815,-0.0001496685909772033
2024-10-21 12:49:00+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:01+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:02+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:03+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:04+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:05+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:06+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:07+00:00,1100,0.0,0.0,233.815,0.0
2024-10-21 12:49:08+00:00,200,0.0,0.0,233.815,0.0
2024-10-21 12:49:09+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:49:10+00:00,-101,0.0,0.0,233.85000000000002,0.00014969099501760397
2024-10-21 12:49:11+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:12+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:13+00:00,-800,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:14+00:00,200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:15+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:16+00:00,1000,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:17+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:18+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:19+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:20+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:21+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:22+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:23+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:24+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:25+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:26+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:27+00:00,400,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:28+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:29+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:30+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:31+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:32+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:33+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:34+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:35+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:36+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:37+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:38+00:00,200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:39+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:40+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:41+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:42+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:43+00:00,400,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:44+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:45+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:49:46+00:00,430,0.0,0.0,233.935,0.0003634808638015574
2024-10-21 12:49:47+00:00,-430,0.0,0.0,233.875,-0.00025648150127177693
2024-10-21 12:49:48+00:00,0,0.0,0.0,233.9,0.0001068947087119465
2024-10-21 12:49:49+00:00,0,0.0,0.0,233.905,2.137665669077471e-05
2024-10-21 12:49:50+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:51+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:52+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:53+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:54+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:55+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:56+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:57+00:00,0,0.0,0.0,233.905,0.0
2024-10-21 12:49:58+00:00,0,0.0,0.0,233.91,2.137619973918703e-05
2024-10-21 12:49:59+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:00+00:00,200,0.0,0.0,233.91,0.0
2024-10-21 12:50:01+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:02+00:00,-200,0.0,0.0,233.91,0.0
2024-10-21 12:50:03+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:04+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:05+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:06+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:07+00:00,0,0.0,0.0,233.91,0.0
2024-10-21 12:50:08+00:00,0,0.0,0.0,233.91500000000002,2.1375742807139275e-05
2024-10-21 12:50:09+00:00,0,0.0,0.0,233.91500000000002,0.0
2024-10-21 12:50:10+00:00,0,0.0,0.0,233.91500000000002,0.0
2024-10-21 12:50:11+00:00,-400,0.0,0.0,233.91500000000002,0.0
2024-10-21 12:50:12+00:00,0,0.0,0.0,233.92000000000002,2.13752858944094e-05
2024-10-21 12:50:13+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:50:14+00:00,-200,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:50:15+00:00,20,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:50:16+00:00,200,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:50:17+00:00,0,0.0,0.0,233.925,2.1374829001441498e-05
2024-10-21 12:50:18+00:00,0,0.0,0.0,233.925,0.0
2024-10-21 12:50:19+00:00,0,0.0,0.0,233.925,0.0
2024-10-21 12:50:20+00:00,-400,0.0,0.0,233.925,0.0
2024-10-21 12:50:21+00:00,0,0.0,0.0,233.925,0.0
2024-10-21 12:50:22+00:00,124,0.0,0.0,233.925,0.0
2024-10-21 12:50:23+00:00,-200,0.0,0.0,233.93,2.1374372127791474e-05
2024-10-21 12:50:24+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:50:25+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:50:26+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:50:27+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:50:28+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:50:29+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:50:30+00:00,0,0.0,0.0,233.935,2.1373915273681376e-05
2024-10-21 12:50:31+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:32+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:33+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:34+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:35+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:36+00:00,-400,0.0,0.0,233.935,0.0
2024-10-21 12:50:37+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:38+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:39+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:40+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:41+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:42+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:43+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:44+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:45+00:00,200,0.0,0.0,233.935,0.0
2024-10-21 12:50:46+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:47+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:48+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:49+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:50+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:51+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:52+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:53+00:00,0,0.0,0.0,233.935,0.0
2024-10-21 12:50:54+00:00,0,0.0,0.0,233.94,2.1373458439333248e-05
2024-10-21 12:50:55+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:50:56+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:50:57+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:50:58+00:00,200,0.0,0.0,233.945,2.1373001624303e-05
2024-10-21 12:50:59+00:00,0,0.0,0.0,233.945,0.0
2024-10-21 12:51:00+00:00,0,0.0,0.0,233.945,0.0
2024-10-21 12:51:01+00:00,0,0.0,0.0,233.95,2.137254482881268e-05
2024-10-21 12:51:02+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:03+00:00,200,0.0,0.0,233.95,0.0
2024-10-21 12:51:04+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:05+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:06+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:07+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:08+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:09+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:51:10+00:00,0,0.0,0.0,233.95499999999998,2.1372088053084326e-05
2024-10-21 12:51:11+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:12+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:13+00:00,400,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:14+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:15+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:16+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:17+00:00,-10,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:18+00:00,200,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:19+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:20+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:21+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:51:22+00:00,-200,0.0,0.0,233.95999999999998,2.1371631296673854e-05
2024-10-21 12:51:23+00:00,0,0.0,0.0,233.95999999999998,0.0
2024-10-21 12:51:24+00:00,0,0.0,0.0,233.95999999999998,0.0
2024-10-21 12:51:25+00:00,200,0.0,0.0,233.965,2.1371174559803308e-05
2024-10-21 12:51:26+00:00,200,0.0,0.0,233.965,0.0
2024-10-21 12:51:27+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:51:28+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:51:29+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:51:30+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:51:31+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:51:32+00:00,0,0.0,0.0,233.97,2.1370717842472686e-05
2024-10-21 12:51:33+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:51:34+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:51:35+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:51:36+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:51:37+00:00,0,0.0,0.0,233.975,2.137026114468199e-05
2024-10-21 12:51:38+00:00,0,0.0,0.0,233.975,0.0
2024-10-21 12:51:39+00:00,200,0.0,0.0,233.975,0.0
2024-10-21 12:51:40+00:00,0,0.0,0.0,233.975,0.0
2024-10-21 12:51:41+00:00,600,0.0,0.0,233.94,-0.00014958863126401933
2024-10-21 12:51:42+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:43+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:44+00:00,200,0.0,0.0,233.94,0.0
2024-10-21 12:51:45+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:46+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:47+00:00,-200,0.0,0.0,233.94,0.0
2024-10-21 12:51:48+00:00,200,0.0,0.0,233.94,0.0
2024-10-21 12:51:49+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:50+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:51+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:52+00:00,0,0.0,0.0,233.94,0.0
2024-10-21 12:51:53+00:00,200,0.0,0.0,233.875,-0.0002778490211164941
2024-10-21 12:51:54+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:51:55+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:51:56+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:51:57+00:00,20,0.0,0.0,233.875,0.0
2024-10-21 12:51:58+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:51:59+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:00+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:01+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:02+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:03+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:04+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:05+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:06+00:00,-200,0.0,0.0,233.875,0.0
2024-10-21 12:52:07+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:08+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:09+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:10+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:11+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:12+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:13+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:14+00:00,200,0.0,0.0,233.875,0.0
2024-10-21 12:52:15+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:16+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:17+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:18+00:00,600,0.0,0.0,233.875,0.0
2024-10-21 12:52:19+00:00,0,0.0,0.0,233.875,0.0
2024-10-21 12:52:20+00:00,-204,0.0,0.0,233.87,-2.1378941742367097e-05
2024-10-21 12:52:21+00:00,200,0.0,0.0,233.87,0.0
2024-10-21 12:52:22+00:00,0,0.0,0.0,233.87,0.0
2024-10-21 12:52:23+00:00,0,0.0,0.0,233.87,0.0
2024-10-21 12:52:24+00:00,0,0.0,0.0,233.87,0.0
2024-10-21 12:52:25+00:00,0,0.0,0.0,233.87,0.0
2024-10-21 12:52:26+00:00,0,0.0,0.0,233.87,0.0
2024-10-21 12:52:27+00:00,0,0.0,0.0,233.87,0.0
2024-10-21 12:52:28+00:00,-27,0.0,0.0,233.85000000000002,-8.551759524511038e-05
2024-10-21 12:52:29+00:00,-200,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:30+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:31+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:32+00:00,7,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:33+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:34+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:35+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:36+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:37+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:38+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:39+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:40+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:41+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:42+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:43+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:44+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:45+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:46+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:47+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:48+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:49+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:50+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:51+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:52+00:00,103,0.0,0.0,233.83,-8.552490912983046e-05
2024-10-21 12:52:53+00:00,0,0.0,0.0,233.83,0.0
2024-10-21 12:52:54+00:00,0,0.0,0.0,233.85000000000002,8.553222426543883e-05
2024-10-21 12:52:55+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:56+00:00,0,0.0,0.0,233.85000000000002,0.0
2024-10-21 12:52:57+00:00,-200,0.0,0.0,233.9,0.0002138122728243541
2024-10-21 12:52:58+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:52:59+00:00,-200,0.0,0.0,233.895,-2.137665669088573e-05
2024-10-21 12:53:00+00:00,-2,0.0,0.0,233.895,0.0
2024-10-21 12:53:01+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:02+00:00,-400,0.0,0.0,233.89,-2.137711366223538e-05
2024-10-21 12:53:03+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:04+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:05+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:06+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:07+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:08+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:09+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:10+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:53:11+00:00,-400,0.0,0.0,233.895,2.1377570653013933e-05
2024-10-21 12:53:12+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:13+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:14+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:15+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:16+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:17+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:18+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:19+00:00,0,0.0,0.0,233.895,0.0
2024-10-21 12:53:20+00:00,0,0.0,0.0,233.895,0.0
